19:24:38.143	0.4447	0.4872	1.5888	0.8460	0.3793	0.4898	0.3297	0.6409
19:24:38.242	0.4467	0.4913	1.5934	0.8504	0.3770	0.4855	0.3217	0.6320
19:24:38.342	0.4409	0.4852	1.5900	0.8474	0.3755	0.4860	0.3252	0.6374
19:24:38.441	0.4451	0.4876	1.5907	0.8475	0.3802	0.4890	0.3245	0.6355
19:24:38.541	0.4425	0.4855	1.5904	0.8472	0.3785	0.4867	0.3301	0.6419
19:24:38.642	0.4454	0.4893	1.5890	0.8460	0.3796	0.4889	0.3265	0.6374
19:24:38.742	0.4425	0.4858	1.5875	0.8443	0.3785	0.4881	0.3280	0.6392
19:24:38.842	0.4429	0.4875	1.5899	0.8465	0.3758	0.4834	0.3239	0.6360
19:24:38.941	0.4482	0.4918	1.5876	0.8434	0.3794	0.4873	0.3243	0.6345
19:24:39.043	0.4435	0.4875	1.5861	0.8426	0.3805	0.4887	0.3271	0.6384
19:24:39.142	0.4444	0.4881	1.5902	0.8462	0.3855	0.4936	0.3245	0.6357
19:24:39.242	0.4447	0.4878	1.5861	0.8431	0.3797	0.4889	0.3271	0.6392
19:24:39.342	0.4449	0.4896	1.5882	0.8454	0.3741	0.4835	0.3277	0.6393
19:24:39.441	0.4480	0.4911	1.5839	0.8417	0.3799	0.4878	0.3216	0.6317
19:24:39.541	0.4437	0.4864	1.5871	0.8440	0.3800	0.4896	0.3248	0.6354
19:24:39.642	0.4438	0.4887	1.5887	0.8449	0.3790	0.4879	0.3269	0.6386
19:24:39.742	0.4449	0.4907	1.5867	0.8455	0.3787	0.4872	0.3234	0.6335
19:24:39.842	0.4425	0.4867	1.5905	0.8487	0.3774	0.4855	0.3226	0.6340
19:24:39.941	0.4499	0.4927	1.5838	0.8429	0.3782	0.4852	0.3216	0.6313
19:24:40.043	0.4406	0.4852	1.5821	0.8399	0.3806	0.4886	0.3275	0.6392
19:24:40.142	0.4460	0.4911	1.5905	0.8483	0.3787	0.4886	0.3216	0.6316
19:24:40.242	0.4454	0.4841	1.5817	0.8399	0.3796	0.4876	0.3294	0.6400
19:24:40.342	0.4454	0.4857	1.5871	0.8468	0.3765	0.4818	0.3202	0.6311
19:24:40.441	0.4418	0.4847	1.5853	0.8422	0.3799	0.4864	0.3219	0.6329
19:24:40.541	0.4472	0.4899	1.5855	0.8445	0.3835	0.4866	0.3225	0.6323
19:24:40.642	0.4377	0.4803	1.5876	0.8443	0.3866	0.4886	0.3246	0.6352
19:24:40.742	0.4406	0.4829	1.5861	0.8440	0.3907	0.4902	0.3205	0.6310
19:24:40.842	0.4418	0.4841	1.5861	0.8449	0.3864	0.4850	0.3228	0.6326
19:24:40.942	0.4428	0.4829	1.5815	0.8402	0.3890	0.4890	0.3237	0.6342
19:24:41.041	0.4401	0.4838	1.5905	0.8491	0.3903	0.4889	0.3234	0.6340
19:24:41.142	0.4443	0.4855	1.5830	0.8414	0.3839	0.4849	0.3246	0.6357
19:24:41.242	0.4383	0.4821	1.5855	0.8445	0.3878	0.4889	0.3222	0.6313
19:24:41.342	0.4437	0.4857	1.5833	0.8426	0.3880	0.4893	0.3233	0.6325
19:24:41.441	0.4439	0.4875	1.5823	0.8402	0.3820	0.4828	0.3228	0.6329
19:24:41.541	0.4406	0.4832	1.5836	0.8423	0.3904	0.4902	0.3230	0.6331
19:24:41.642	0.4410	0.4855	1.5842	0.8420	0.3869	0.4878	0.3248	0.6345
19:24:41.742	0.4489	0.4922	1.5820	0.8423	0.3837	0.4844	0.3220	0.6319
19:24:41.842	0.4438	0.4872	1.5815	0.8410	0.3936	0.4939	0.3233	0.6334
19:24:41.941	0.4409	0.4852	1.5841	0.8423	0.3884	0.4896	0.3216	0.6313
19:24:42.041	0.4424	0.4875	1.5844	0.8431	0.3848	0.4863	0.3245	0.6334
19:24:42.142	0.4417	0.4872	1.5823	0.8404	0.3837	0.4853	0.3265	0.6360
19:24:42.242	0.4405	0.4855	1.5838	0.8420	0.3825	0.4853	0.3249	0.6340
19:24:42.342	0.4428	0.4875	1.5849	0.8439	0.3808	0.4840	0.3237	0.6337
19:24:42.441	0.4463	0.4899	1.5829	0.8431	0.3857	0.4861	0.3230	0.6319
19:24:42.541	0.4406	0.4853	1.5820	0.8407	0.3843	0.4850	0.3300	0.6400
19:24:42.642	0.4440	0.4886	1.5836	0.8422	0.3860	0.4898	0.3248	0.6337
19:24:42.742	0.4415	0.4861	1.5804	0.8397	0.3843	0.4864	0.3243	0.6351
19:24:42.842	0.4440	0.4898	1.5810	0.8391	0.3829	0.4852	0.3280	0.6371
19:24:42.941	0.4479	0.4921	1.5800	0.8411	0.3837	0.4860	0.3210	0.6311
19:24:43.041	0.4399	0.4849	1.5830	0.8417	0.3848	0.4886	0.3246	0.6334
19:24:43.142	0.4412	0.4864	1.5807	0.8402	0.3848	0.4855	0.3220	0.6319
19:24:43.242	0.4415	0.4875	1.5862	0.8457	0.3835	0.4837	0.3277	0.6371
19:24:43.342	0.4408	0.4866	1.5859	0.8462	0.3835	0.4849	0.3217	0.6308
19:24:43.441	0.4457	0.4911	1.5835	0.8423	0.3832	0.4846	0.3297	0.6381
19:24:43.541	0.4425	0.4881	1.5858	0.8468	0.3857	0.4863	0.3225	0.6316
19:24:43.642	0.4472	0.4901	1.5818	0.8410	0.3831	0.4837	0.3278	0.6374
19:24:43.742	0.4435	0.4887	1.5784	0.8382	0.3875	0.4902	0.3257	0.6357
19:24:43.842	0.4412	0.4878	1.5897	0.8495	0.3776	0.4809	0.3216	0.6299
19:24:43.941	0.4411	0.4864	1.5847	0.8442	0.3829	0.4850	0.3239	0.6325
19:24:44.041	0.4423	0.4879	1.5818	0.8426	0.3842	0.4863	0.3249	0.6334
19:24:44.142	0.4460	0.4916	1.5792	0.8388	0.3832	0.4869	0.3217	0.6306
19:24:44.242	0.4404	0.4853	1.5820	0.8429	0.3857	0.4893	0.3207	0.6288
19:24:44.342	0.4416	0.4853	1.5830	0.8417	0.3855	0.4846	0.3278	0.6366
19:24:44.441	0.4456	0.4895	1.5830	0.8433	0.3852	0.4846	0.3260	0.6346
19:24:44.541	0.4410	0.4870	1.5818	0.8428	0.3839	0.4866	0.3240	0.6328
19:24:44.642	0.4419	0.4872	1.5804	0.8393	0.3845	0.4855	0.3272	0.6368
19:24:44.742	0.4396	0.4860	1.5844	0.8457	0.3893	0.4916	0.3248	0.6340
19:24:44.842	0.4424	0.4866	1.5809	0.8407	0.3820	0.4811	0.3292	0.6377
19:24:44.941	0.4502	0.4945	1.5775	0.8382	0.3832	0.4849	0.3216	0.6297
19:24:45.041	0.4396	0.4850	1.5803	0.8404	0.3869	0.4858	0.3220	0.6310
19:24:45.142	0.4428	0.4889	1.5827	0.8428	0.3825	0.4837	0.3263	0.6339
19:24:45.242	0.4428	0.4864	1.5810	0.8400	0.3900	0.4910	0.3226	0.6305
19:24:45.342	0.4411	0.4858	1.5829	0.8436	0.3851	0.4837	0.3226	0.6308
19:24:45.441	0.4442	0.4882	1.5801	0.8404	0.3872	0.4843	0.3295	0.6380
19:24:45.541	0.4382	0.4837	1.5861	0.8477	0.3860	0.4870	0.3234	0.6316
19:24:45.643	0.4425	0.4886	1.5775	0.8368	0.3840	0.4857	0.3228	0.6320
19:24:45.742	0.4386	0.4837	1.5784	0.8390	0.3897	0.4889	0.3213	0.6291
19:24:45.842	0.4428	0.4878	1.5774	0.8371	0.3825	0.4805	0.3274	0.6355
19:24:45.941	0.4422	0.4867	1.5774	0.8379	0.3837	0.4817	0.3266	0.6343
19:24:46.041	0.4460	0.4927	1.5804	0.8411	0.3831	0.4831	0.3217	0.6291
19:24:46.142	0.4447	0.4904	1.5829	0.8422	0.3834	0.4828	0.3220	0.6305
19:24:46.242	0.4415	0.4878	1.5830	0.8417	0.3825	0.4840	0.3217	0.6296
19:24:46.342	0.4488	0.4936	1.5772	0.8367	0.3823	0.4831	0.3239	0.6319
19:24:46.441	0.4425	0.4879	1.5817	0.8426	0.3869	0.4858	0.3265	0.6343
19:24:46.541	0.4393	0.4855	1.5745	0.8358	0.3845	0.4855	0.3240	0.6320
19:24:46.643	0.4415	0.4876	1.5768	0.8367	0.3861	0.4864	0.3216	0.6305
19:24:46.742	0.4407	0.4872	1.5850	0.8460	0.3810	0.4820	0.3223	0.6302
19:24:46.842	0.4386	0.4834	1.5813	0.8408	0.3823	0.4808	0.3234	0.6308
19:24:46.941	0.4380	0.4860	1.5815	0.8423	0.3837	0.4835	0.3228	0.6303
19:24:47.041	0.4393	0.4855	1.5734	0.8347	0.3869	0.4853	0.3259	0.6349
19:24:47.142	0.4431	0.4876	1.5749	0.8342	0.3874	0.4881	0.3219	0.6308
19:24:47.242	0.4381	0.4846	1.5746	0.8339	0.3887	0.4881	0.3204	0.6285
19:24:47.342	0.4487	0.4933	1.5760	0.8352	0.3813	0.4817	0.3242	0.6319
19:24:47.441	0.4409	0.4866	1.5810	0.8420	0.3814	0.4808	0.3222	0.6296
19:24:47.541	0.4411	0.4881	1.5821	0.8443	0.3852	0.4870	0.3207	0.6270
19:24:47.643	0.4455	0.4899	1.5791	0.8400	0.3826	0.4824	0.3291	0.6354
19:24:47.742	0.4405	0.4835	1.5755	0.8364	0.3845	0.4838	0.3317	0.6386
19:24:47.842	0.4436	0.4899	1.5763	0.8376	0.3805	0.4792	0.3255	0.6328
19:24:47.941	0.4449	0.4902	1.5783	0.8394	0.3835	0.4823	0.3272	0.6331
19:24:48.041	0.4399	0.4849	1.5797	0.8400	0.3861	0.4866	0.3239	0.6306
19:24:48.142	0.4451	0.4908	1.5788	0.8399	0.3829	0.4829	0.3254	0.6310
19:24:48.242	0.4419	0.4858	1.5768	0.8390	0.3813	0.4783	0.3291	0.6363
19:24:48.342	0.4409	0.4861	1.5794	0.8385	0.3884	0.4881	0.3205	0.6276
19:24:48.441	0.4422	0.4870	1.5748	0.8346	0.3897	0.4890	0.3262	0.6329
19:24:48.541	0.4415	0.4860	1.5809	0.8417	0.3837	0.4797	0.3248	0.6313
19:24:48.643	0.4418	0.4873	1.5733	0.8346	0.3851	0.4835	0.3248	0.6316
19:24:48.742	0.4422	0.4878	1.5798	0.8419	0.3846	0.4847	0.3242	0.6300
19:24:48.842	0.4422	0.4878	1.5786	0.8390	0.3829	0.4811	0.3210	0.6268
19:24:48.941	0.4442	0.4893	1.5783	0.8378	0.3887	0.4867	0.3239	0.6311
19:24:49.041	0.4399	0.4858	1.5775	0.8390	0.3845	0.4840	0.3208	0.6274
19:24:49.142	0.4380	0.4831	1.5766	0.8388	0.3861	0.4834	0.3297	0.6363
19:24:49.242	0.4456	0.4898	1.5752	0.8368	0.3848	0.4831	0.3249	0.6311
19:24:49.342	0.4414	0.4857	1.5771	0.8375	0.3907	0.4911	0.3210	0.6274
19:24:49.441	0.4406	0.4873	1.5786	0.8379	0.3897	0.4889	0.3196	0.6241
19:24:49.541	0.4447	0.4895	1.5739	0.8352	0.3829	0.4806	0.3283	0.6322
19:24:49.643	0.4413	0.4857	1.5778	0.8365	0.3855	0.4870	0.3219	0.6277
19:24:49.742	0.4446	0.4899	1.5768	0.8361	0.3849	0.4892	0.3199	0.6242
19:24:49.842	0.4434	0.4889	1.5765	0.8379	0.3781	0.4800	0.3263	0.6323
19:24:49.941	0.4410	0.4881	1.5809	0.8408	0.3832	0.4835	0.3248	0.6297
19:24:50.041	0.4378	0.4838	1.5745	0.8349	0.3898	0.4921	0.3197	0.6254
19:24:50.142	0.4464	0.4915	1.5746	0.8358	0.3796	0.4806	0.3240	0.6284
19:24:50.242	0.4395	0.4857	1.5743	0.8367	0.3837	0.4847	0.3233	0.6293
19:24:50.342	0.4476	0.4924	1.5722	0.8336	0.3819	0.4805	0.3207	0.6253
19:24:50.441	0.4434	0.4904	1.5742	0.8339	0.3823	0.4831	0.3181	0.6216
19:24:50.541	0.4461	0.4904	1.5720	0.8352	0.3817	0.4797	0.3233	0.6268
19:24:50.643	0.4393	0.4841	1.5760	0.8356	0.3887	0.4904	0.3161	0.6219
19:24:50.742	0.4406	0.4867	1.5730	0.8353	0.3857	0.4846	0.3201	0.6248
19:24:50.842	0.4409	0.4878	1.5781	0.8400	0.3817	0.4818	0.3237	0.6273
19:24:50.941	0.4444	0.4895	1.5755	0.8358	0.3895	0.4886	0.3228	0.6265
19:24:51.041	0.4384	0.4843	1.5789	0.8410	0.3822	0.4815	0.3251	0.6296
19:24:51.142	0.4439	0.4910	1.5774	0.8367	0.3828	0.4814	0.3213	0.6244
19:24:51.242	0.4395	0.4843	1.5743	0.8359	0.3843	0.4811	0.3324	0.6355
19:24:51.342	0.4373	0.4844	1.5745	0.8346	0.3907	0.4892	0.3196	0.6241
19:24:51.441	0.4397	0.4863	1.5765	0.8376	0.3845	0.4812	0.3239	0.6284
19:24:51.541	0.4397	0.4864	1.5737	0.8339	0.3884	0.4864	0.3242	0.6279
19:24:51.643	0.4395	0.4860	1.5762	0.8370	0.3858	0.4815	0.3289	0.6337
19:24:51.742	0.4435	0.4889	1.5737	0.8350	0.3848	0.4837	0.3242	0.6291
19:24:51.842	0.4396	0.4846	1.5707	0.8332	0.3842	0.4803	0.3312	0.6348
19:24:51.941	0.4417	0.4887	1.5804	0.8439	0.3800	0.4782	0.3226	0.6252
19:24:52.041	0.4396	0.4857	1.5733	0.8339	0.3910	0.4905	0.3197	0.6238
19:24:52.142	0.4475	0.4934	1.5737	0.8352	0.3832	0.4821	0.3237	0.6242
19:24:52.242	0.4418	0.4864	1.5728	0.8350	0.3828	0.4805	0.3271	0.6291
19:24:52.342	0.4433	0.4858	1.5723	0.8347	0.3857	0.4831	0.3197	0.6244
19:24:52.441	0.4402	0.4847	1.5775	0.8397	0.3845	0.4820	0.3220	0.6255
19:24:52.543	0.4409	0.4858	1.5751	0.8381	0.3831	0.4815	0.3175	0.6239
19:24:52.642	0.4403	0.4861	1.5763	0.8394	0.3835	0.4821	0.3182	0.6247
19:24:52.742	0.4411	0.4866	1.5742	0.8358	0.3837	0.4820	0.3172	0.6230
19:24:52.842	0.4412	0.4852	1.5730	0.8347	0.3842	0.4803	0.3251	0.6326
19:24:52.941	0.4378	0.4823	1.5757	0.8373	0.3872	0.4864	0.3170	0.6236
19:24:53.041	0.4384	0.4850	1.5720	0.8344	0.3799	0.4786	0.3197	0.6256
19:24:53.142	0.4396	0.4843	1.5745	0.8373	0.3863	0.4857	0.3193	0.6244
19:24:53.242	0.4396	0.4843	1.5719	0.8349	0.3832	0.4823	0.3202	0.6261
19:24:53.342	0.4366	0.4829	1.5743	0.8364	0.3820	0.4823	0.3190	0.6235
19:24:53.441	0.4402	0.4867	1.5731	0.8339	0.3846	0.4886	0.3149	0.6216
19:24:53.543	0.4393	0.4844	1.5707	0.8329	0.3852	0.4867	0.3205	0.6281
19:24:53.642	0.4399	0.4858	1.5708	0.8336	0.3855	0.4878	0.3204	0.6268
19:24:53.742	0.4407	0.4866	1.5699	0.8330	0.3788	0.4799	0.3204	0.6264
19:24:53.842	0.4437	0.4905	1.5743	0.8370	0.3825	0.4823	0.3202	0.6273
19:24:53.941	0.4400	0.4872	1.5733	0.8362	0.3878	0.4858	0.3214	0.6261
19:24:54.041	0.4383	0.4841	1.5678	0.8312	0.3820	0.4823	0.3217	0.6285
19:24:54.142	0.4378	0.4853	1.5810	0.8449	0.3826	0.4841	0.3226	0.6276
19:24:54.242	0.4370	0.4834	1.5730	0.8344	0.3869	0.4905	0.3164	0.6237
19:24:54.342	0.4406	0.4881	1.5684	0.8313	0.3811	0.4809	0.3208	0.6274
19:24:54.442	0.4448	0.4908	1.5687	0.8321	0.3825	0.4838	0.3191	0.6248
19:24:54.541	0.4415	0.4872	1.5760	0.8394	0.3797	0.4792	0.3158	0.6209
19:24:54.642	0.4383	0.4860	1.5707	0.8338	0.3858	0.4873	0.3201	0.6256
19:24:54.742	0.4370	0.4846	1.5720	0.8350	0.3829	0.4846	0.3172	0.6239
19:24:54.842	0.4396	0.4872	1.5710	0.8346	0.3869	0.4881	0.3199	0.6244
19:24:54.941	0.4364	0.4831	1.5708	0.8341	0.3852	0.4875	0.3181	0.6239
19:24:55.041	0.4376	0.4852	1.5687	0.8317	0.3840	0.4821	0.3216	0.6276
19:24:55.142	0.4388	0.4853	1.5707	0.8346	0.3878	0.4911	0.3178	0.6250
19:24:55.242	0.4406	0.4872	1.5768	0.8400	0.3784	0.4803	0.3168	0.6226
19:24:55.342	0.4415	0.4887	1.5697	0.8332	0.3831	0.4815	0.3213	0.6277
19:24:55.441	0.4399	0.4873	1.5757	0.8396	0.3819	0.4805	0.3246	0.6303
19:24:55.543	0.4376	0.4832	1.5768	0.8400	0.3784	0.4809	0.3173	0.6213
19:24:55.642	0.4400	0.4857	1.5714	0.8349	0.3842	0.4844	0.3214	0.6271
19:24:55.742	0.4428	0.4902	1.5745	0.8378	0.3811	0.4794	0.3230	0.6297
19:24:55.842	0.4397	0.4850	1.5739	0.8365	0.3819	0.4794	0.3236	0.6284
19:24:55.941	0.4371	0.4841	1.5719	0.8356	0.3810	0.4802	0.3184	0.6236
19:24:56.041	0.4409	0.4875	1.5734	0.8373	0.3869	0.4870	0.3173	0.6233
19:24:56.142	0.4423	0.4893	1.5697	0.8330	0.3788	0.4782	0.3233	0.6282
19:24:56.242	0.4383	0.4838	1.5745	0.8367	0.3808	0.4794	0.3226	0.6270
19:24:56.342	0.4393	0.4857	1.5763	0.8397	0.3805	0.4779	0.3176	0.6213
19:24:56.441	0.4417	0.4887	1.5734	0.8375	0.3819	0.4805	0.3199	0.6238
19:24:56.543	0.4415	0.4882	1.5728	0.8370	0.3840	0.4850	0.3170	0.6227
19:24:56.642	0.4383	0.4850	1.5673	0.8313	0.3846	0.4841	0.3188	0.6250
19:24:56.742	0.4424	0.4889	1.5722	0.8365	0.3828	0.4814	0.3164	0.6209
19:24:56.842	0.4393	0.4855	1.5699	0.8336	0.3863	0.4884	0.3162	0.6227
19:24:56.941	0.4422	0.4889	1.5665	0.8301	0.3863	0.4844	0.3179	0.6230
19:24:57.043	0.4400	0.4852	1.5675	0.8317	0.3814	0.4815	0.3197	0.6253
19:24:57.142	0.4416	0.4875	1.5719	0.8349	0.3808	0.4823	0.3196	0.6247
19:24:57.242	0.4390	0.4867	1.5737	0.8367	0.3849	0.4817	0.3246	0.6288
19:24:57.342	0.4438	0.4895	1.5717	0.8350	0.3834	0.4811	0.3207	0.6256
19:24:57.441	0.4406	0.4884	1.5719	0.8358	0.3800	0.4789	0.3217	0.6259
19:24:57.541	0.4380	0.4872	1.5696	0.8339	0.3829	0.4809	0.3240	0.6284
19:24:57.643	0.4375	0.4855	1.5737	0.8375	0.3805	0.4803	0.3225	0.6258
19:24:57.742	0.4429	0.4878	1.5694	0.8332	0.3823	0.4800	0.3194	0.6227
19:24:57.842	0.4378	0.4829	1.5676	0.8317	0.3860	0.4861	0.3184	0.6235
19:24:57.941	0.4423	0.4867	1.5691	0.8339	0.3791	0.4788	0.3184	0.6219
19:24:58.041	0.4405	0.4869	1.5676	0.8315	0.3845	0.4817	0.3237	0.6291
19:24:58.142	0.4399	0.4864	1.5711	0.8352	0.3848	0.4841	0.3168	0.6221
19:24:58.242	0.4389	0.4860	1.5731	0.8368	0.3861	0.4852	0.3199	0.6236
19:24:58.342	0.4373	0.4840	1.5716	0.8353	0.3845	0.4840	0.3181	0.6223
19:24:58.441	0.4426	0.4893	1.5707	0.8341	0.3854	0.4869	0.3153	0.6207
19:24:58.543	0.4393	0.4858	1.5668	0.8303	0.3868	0.4853	0.3164	0.6221
19:24:58.642	0.4385	0.4866	1.5710	0.8346	0.3852	0.4844	0.3240	0.6271
19:24:58.742	0.4447	0.4915	1.5675	0.8312	0.3796	0.4782	0.3193	0.6223
19:24:58.842	0.4394	0.4823	1.5670	0.8313	0.3829	0.4789	0.3263	0.6311
19:24:58.941	0.4357	0.4818	1.5696	0.8332	0.3823	0.4812	0.3194	0.6218
19:24:59.041	0.4406	0.4864	1.5656	0.8310	0.3832	0.4789	0.3187	0.6233
19:24:59.142	0.4390	0.4841	1.5684	0.8321	0.3828	0.4803	0.3187	0.6219
19:24:59.242	0.4388	0.4838	1.5659	0.8300	0.3872	0.4829	0.3216	0.6255
19:24:59.342	0.4393	0.4847	1.5705	0.8350	0.3797	0.4794	0.3185	0.6213
19:24:59.442	0.4409	0.4855	1.5681	0.8312	0.3820	0.4805	0.3156	0.6198
19:24:59.541	0.4405	0.4861	1.5658	0.8306	0.3857	0.4835	0.3216	0.6255
19:24:59.642	0.4415	0.4875	1.5678	0.8324	0.3799	0.4777	0.3211	0.6239
19:24:59.742	0.4401	0.4861	1.5656	0.8301	0.3849	0.4832	0.3179	0.6219
19:24:59.842	0.4447	0.4898	1.5653	0.8304	0.3793	0.4766	0.3194	0.6226
19:24:59.941	0.4413	0.4872	1.5701	0.8335	0.3839	0.4824	0.3225	0.6258
19:25:00.041	0.4415	0.4863	1.5650	0.8301	0.3800	0.4799	0.3214	0.6247
19:25:00.142	0.4449	0.4910	1.5665	0.8309	0.3832	0.4814	0.3173	0.6203
19:25:00.242	0.4425	0.4892	1.5676	0.8320	0.3825	0.4817	0.3199	0.6244
19:25:00.342	0.4386	0.4849	1.5702	0.8358	0.3800	0.4785	0.3210	0.6232
19:25:00.441	0.4389	0.4861	1.5690	0.8335	0.3875	0.4860	0.3220	0.6247
19:25:00.541	0.4383	0.4861	1.5676	0.8329	0.3802	0.4802	0.3185	0.6219
19:25:00.642	0.4441	0.4901	1.5687	0.8335	0.3843	0.4823	0.3185	0.6229
19:25:00.742	0.4429	0.4889	1.5667	0.8317	0.3813	0.4776	0.3240	0.6262
19:25:00.842	0.4396	0.4867	1.5704	0.8350	0.3831	0.4812	0.3222	0.6235
19:25:00.942	0.4386	0.4850	1.5684	0.8327	0.3863	0.4846	0.3194	0.6210
19:25:01.041	0.4414	0.4879	1.5670	0.8315	0.3817	0.4797	0.3188	0.6207
19:25:01.142	0.4377	0.4843	1.5707	0.8358	0.3848	0.4835	0.3191	0.6210
19:25:01.242	0.4412	0.4884	1.5688	0.8333	0.3839	0.4811	0.3191	0.6229
19:25:01.342	0.4379	0.4849	1.5652	0.8315	0.3887	0.4870	0.3168	0.6212
19:25:01.442	0.4417	0.4884	1.5655	0.8301	0.3800	0.4768	0.3236	0.6259
19:25:01.541	0.4415	0.4878	1.5685	0.8344	0.3825	0.4826	0.3155	0.6181
19:25:01.642	0.4406	0.4870	1.5728	0.8381	0.3755	0.4766	0.3191	0.6215
19:25:01.742	0.4378	0.4860	1.5656	0.8304	0.3831	0.4824	0.3182	0.6202
19:25:01.842	0.4456	0.4915	1.5598	0.8262	0.3785	0.4774	0.3211	0.6227
19:25:01.941	0.4414	0.4870	1.5639	0.8301	0.3839	0.4831	0.3156	0.6184
19:25:02.041	0.4367	0.4838	1.5678	0.8336	0.3820	0.4841	0.3164	0.6178
19:25:02.142	0.4400	0.4866	1.5632	0.8284	0.3752	0.4797	0.3229	0.6253
19:25:02.243	0.4457	0.4921	1.5641	0.8283	0.3759	0.4797	0.3162	0.6195
19:25:02.342	0.4386	0.4843	1.5629	0.8297	0.3782	0.4821	0.3188	0.6203
19:25:02.441	0.4430	0.4896	1.5697	0.8356	0.3758	0.4785	0.3202	0.6223
19:25:02.541	0.4402	0.4872	1.5691	0.8341	0.3747	0.4773	0.3194	0.6205
19:25:02.643	0.4373	0.4846	1.5672	0.8330	0.3765	0.4791	0.3187	0.6200
19:25:02.743	0.4402	0.4881	1.5656	0.8303	0.3735	0.4783	0.3213	0.6235
19:25:02.842	0.4361	0.4850	1.5659	0.8320	0.3756	0.4789	0.3199	0.6210
19:25:02.941	0.4370	0.4838	1.5670	0.8320	0.3802	0.4812	0.3214	0.6226
19:25:03.041	0.4361	0.4821	1.5644	0.8309	0.3788	0.4809	0.3184	0.6181
19:25:03.142	0.4354	0.4834	1.5685	0.8335	0.3753	0.4786	0.3233	0.6235
19:25:03.242	0.4382	0.4846	1.5691	0.8339	0.3771	0.4789	0.3178	0.6181
19:25:03.342	0.4405	0.4866	1.5649	0.8303	0.3771	0.4800	0.3191	0.6189
19:25:03.442	0.4396	0.4869	1.5653	0.8304	0.3758	0.4794	0.3199	0.6212
19:25:03.543	0.4359	0.4834	1.5697	0.8358	0.3765	0.4780	0.3188	0.6192
19:25:03.643	0.4411	0.4886	1.5586	0.8243	0.3785	0.4823	0.3185	0.6205
19:25:03.742	0.4373	0.4855	1.5626	0.8284	0.3779	0.4799	0.3233	0.6241
19:25:03.842	0.4373	0.4850	1.5647	0.8292	0.3839	0.4847	0.3185	0.6192
19:25:03.942	0.4373	0.4849	1.5675	0.8323	0.3739	0.4747	0.3197	0.6201
19:25:04.041	0.4370	0.4847	1.5639	0.8289	0.3797	0.4831	0.3191	0.6210
19:25:04.142	0.4367	0.4841	1.5655	0.8318	0.3817	0.4835	0.3188	0.6209
19:25:04.242	0.4361	0.4849	1.5681	0.8355	0.3791	0.4817	0.3207	0.6216
19:25:04.342	0.4384	0.4860	1.5629	0.8277	0.3813	0.4828	0.3181	0.6180
19:25:04.442	0.4425	0.4886	1.5620	0.8262	0.3729	0.4777	0.3196	0.6212
19:25:04.541	0.4412	0.4864	1.5646	0.8291	0.3742	0.4779	0.3197	0.6201
19:25:04.642	0.4357	0.4820	1.5656	0.8315	0.3771	0.4776	0.3222	0.6224
19:25:04.743	0.4409	0.4872	1.5629	0.8281	0.3741	0.4788	0.3188	0.6189
19:25:04.842	0.4393	0.4866	1.5670	0.8330	0.3794	0.4814	0.3175	0.6169
19:25:04.942	0.4383	0.4860	1.5603	0.8255	0.3839	0.4857	0.3165	0.6174
19:25:05.041	0.4379	0.4849	1.5589	0.8225	0.3768	0.4795	0.3236	0.6252
19:25:05.143	0.4397	0.4882	1.5655	0.8294	0.3712	0.4727	0.3216	0.6209
19:25:05.243	0.4365	0.4838	1.5635	0.8275	0.3777	0.4794	0.3159	0.6149
19:25:05.342	0.4373	0.4861	1.5627	0.8272	0.3738	0.4750	0.3251	0.6264
19:25:05.441	0.4406	0.4886	1.5575	0.8223	0.3793	0.4818	0.3173	0.6178
19:25:05.541	0.4369	0.4849	1.5618	0.8262	0.3747	0.4756	0.3208	0.6212
19:25:05.643	0.4365	0.4837	1.5597	0.8251	0.3788	0.4799	0.3202	0.6188
19:25:05.742	0.4371	0.4846	1.5650	0.8295	0.3729	0.4742	0.3211	0.6216
19:25:05.842	0.4413	0.4884	1.5578	0.8214	0.3776	0.4811	0.3185	0.6194
19:25:05.942	0.4359	0.4849	1.5650	0.8292	0.3785	0.4786	0.3155	0.6143
19:25:06.041	0.4333	0.4828	1.5585	0.8241	0.3768	0.4785	0.3222	0.6225
19:25:06.143	0.4364	0.4850	1.5609	0.8271	0.3752	0.4774	0.3181	0.6181
19:25:06.243	0.4380	0.4850	1.5665	0.8310	0.3768	0.4780	0.3164	0.6144
19:25:06.342	0.4344	0.4835	1.5598	0.8248	0.3756	0.4791	0.3205	0.6207
19:25:06.442	0.4412	0.4886	1.5685	0.8324	0.3752	0.4770	0.3194	0.6191
19:25:06.543	0.4386	0.4866	1.5684	0.8333	0.3752	0.4753	0.3193	0.6180
19:25:06.643	0.4412	0.4889	1.5673	0.8317	0.3768	0.4785	0.3196	0.6198
19:25:06.743	0.4389	0.4879	1.5571	0.8216	0.3768	0.4802	0.3197	0.6205
19:25:06.842	0.4380	0.4850	1.5589	0.8255	0.3759	0.4782	0.3223	0.6226
19:25:06.942	0.4341	0.4834	1.5598	0.8257	0.3753	0.4779	0.3210	0.6214
19:25:07.041	0.4354	0.4838	1.5597	0.8255	0.3797	0.4815	0.3234	0.6225
19:25:07.142	0.4406	0.4870	1.5598	0.8252	0.3752	0.4763	0.3167	0.6151
